Id,Hazard
89562,3.3027724250698887
89573,2.498657287270105
89574,4.361271806268955
89577,3.327324929931102
89579,3.920688115924028
89580,4.853663278647239
89581,5.629378084821979
89583,3.375959261161034
89584,3.612231759428396
89586,3.901783520263886
89589,2.2309237034057183
89591,3.5464667241717462
89593,4.010166649333445
89595,2.3044643301970993
89596,4.669259080477546
89597,2.9908680869683257
89598,3.6895771848050147
89599,3.249736111450191
89600,4.3921473662508
89603,6.345655906302342
89605,3.6468464496463513
89608,4.0191514980504195
89609,3.5893344763903903
89612,4.944756563201028
89613,3.569398926664034
89614,4.184696388364885
89616,3.401440772795884
89617,2.725083045818792
89618,4.078992122578176
89619,4.085188875597395
89623,2.6909278497671822
89624,3.8656522427213877
89627,12.165850678320453
89628,2.8808475340527746
89629,3.3421219714227144
89630,4.31334513126031
89631,3.277866626233119
89635,4.502746115002631
89638,5.263600260833414
89640,4.597605149357443
89643,4.463995718593714
89644,6.383633455587801
89647,3.527440058603914
89648,3.683865522804078
89651,3.132887511397505
89654,5.230772222608802
89655,3.7493521268030907
89656,4.435817136285003
89658,4.714481168805382
89661,3.715442533537276
89663,3.305007719972088
89665,6.015552050380481
89669,3.561976122355058
89670,4.446039722262348
89672,4.37382254198456
89674,3.5313491159109196
89675,2.9989032274887846
89676,2.4831313151809957
89677,3.242643387074504
89678,1.9463139646622825
89679,3.1756916063538165
89680,1.9525599904905366
89681,6.9721787114928055
89683,3.9221922098169717
89684,3.933443716202982
89688,3.2432039654210048
89690,3.5020142768806055
89694,2.770554805390452
89695,3.574825017042947
89697,3.9810584197428662
89698,5.0054459357983605
89699,2.544856155294078
89700,3.7014165130098133
89701,8.049749656226485
89709,3.751061809461458
89714,3.414180122207985
89716,4.102038723002388
89717,3.7837947630242583
89718,3.212556609973748
89722,3.424929855058272
89725,3.9723214688869684
89726,4.5371113917669
89729,3.175122514713199
89731,4.907170736655934
89733,3.5154405768476735
89735,3.8753298079540768
89738,3.4805104570172363
89744,3.536801528629282
89745,3.4850215843156187
89747,3.0541663483838697
89748,4.560978797548003
89749,5.790115905850948
89752,2.7067634606273643
89753,4.949365702597274
89755,2.8743211102197055
89756,5.492238922239353
89757,2.0023134092483312
89758,2.3363970163578873
89760,3.504058308339725
89761,3.691326898242247
89762,6.021357273551
89763,3.479743763736221
89765,4.595170526455508
89768,1.877844667816495
89770,4.129744401039323
89771,2.9359594978530152
89772,4.701511580226138
89778,4.114819892101939
89779,3.458191497566175
89782,2.8394980748303897
89783,2.0221668092785747
89786,2.3292069185297914
89787,5.05504957890962
89788,2.88764021707083
89793,4.01891552579449
89795,4.858164180523815
89802,2.7949127631919053
89803,4.397423394035203
89804,2.8715595504071034
89807,5.113512251877061
89808,4.842282422654569
89809,3.242287405218163
89810,4.9929626919011385
89812,4.909419183517058
89813,3.9480499998406433
89815,5.728421020436222
89817,3.6602299177128064
89819,4.8813489117669215
89820,4.48780765610031
89821,4.332248570066606
89823,4.109483588967258
89826,4.714829366988696
89827,5.251014718856786
89828,4.553635297052447
89829,3.656006385515181
89831,2.9103950598270085
89832,3.424671783931207
89837,3.4938275541479094
89839,3.4524208310581352
89840,4.843992921659567
89841,2.998246438707983
89843,3.4396972649477666
89845,4.376185196715929
89848,3.5877814694765346
89849,4.013073679512078
89851,3.5056379846124406
89853,3.270341458469427
89854,4.480438083362392
89856,3.199221094143981
89857,4.610513987114698
89859,2.8706592362129566
89864,5.340979325367939
89866,3.5552491910928534
89867,3.042273583247453
89868,5.09286029068605
89870,3.1294524610196524
89876,3.2821520758798313
89877,4.6660211934787545
89879,5.457169902595728
89880,4.96946515956675
89882,11.736110396522342
89884,2.798250230126003
89886,3.2747652531520366
89890,4.809894261586657
89894,4.275951841112417
89895,3.2410222352255387
89898,3.671750594695311
89899,2.73693031178621
89901,7.163850983864694
89903,4.6263901900863695
89904,3.15094994265412
89905,3.1843031849230528
89907,3.910562952134798
89910,3.8216625701230553
89912,4.449160849347283
89914,4.309848069651881
89915,4.051900351451778
89916,4.333265540863679
89917,2.997556271642698
89919,4.924765697357714
89921,3.588548757129465
89924,5.418319401614451
89925,3.2889678095609733
89926,1.9843813580393221
89927,3.7534288035536365
89928,4.00092416162833
89931,4.508130043801283
89933,3.861701597662706
89934,4.603830832655415
89937,4.7747587959274
89938,4.364358168519768
89940,4.983784823537261
89941,5.573777163615001
89943,1.757460188233046
89946,3.708410444962019
89948,3.6021251398975282
89949,3.835027723873691
89950,4.570198210679512
89952,3.668328415619298
89954,3.152964565067543
89956,3.031758775039414
89957,5.128262544931657
89958,4.807571556671548
89959,4.958722094082408
89963,4.419374451053741
89964,3.304287848039416
89967,3.328977145189585
89969,2.091818964226434
89975,3.8648055939144426
89978,3.738141578863118
89982,4.6393396309449075
89984,5.339201674665172
89985,3.9959304128632906
89988,3.195875674113136
89989,3.5587988972926823
89994,3.6015292300191897
89995,4.5848471888562505
89998,4.987903526716052
89999,5.395675288219862
90000,11.615021795406747
90002,3.8726896114593377
90005,4.829806581729361
90006,4.531452693922382
90008,3.4121236066678415
90011,4.741061143490645
90014,4.837986657439045
90016,7.514801777572939
90020,3.173605007092177
90022,4.782748846771423
90025,3.5794431337101766
90026,3.8836727789883563
90027,8.731243313141285
90029,4.460714311173606
90032,4.559233770301167
90033,5.190278931989972
90035,4.8338297139144535
90036,4.607798176062896
90040,2.0323176642676493
90042,3.3126049726161897
90045,4.361192991930916
90046,5.015393857170615
90048,5.913354352472238
90050,4.009252412627245
90052,3.3964776808548107
90054,4.078152170513034
90055,2.69184610641783
90058,3.886006052165416
90059,3.6735972757495565
90060,2.8718667149551123
90064,3.2218335798320688
90065,3.3840915566620007
90067,4.721080337499344
90068,6.745206519577843
90070,3.3839771967719514
90071,3.432306749943252
90073,3.3158074646366344
90075,5.257717518411353
90078,4.391633244008583
90080,3.283356940377268
90082,3.516751750286315
90083,5.972090595446768
90084,5.810740824937501
90086,4.081197170461315
90087,2.7763890753062697
90088,3.0520700731645904
90092,4.653806386315126
90097,4.164267914912089
90098,2.5453307830898093
90099,2.634422619316468
90100,4.79914970272671
90102,4.705469594185389
90103,2.970731427429893
90104,3.2111832165044385
90105,4.408184742717947
90106,4.141439040229825
90107,2.8766713267612123
90108,4.857501870895757
90113,3.206954509071257
90116,3.0602287130893755
90118,2.388364893032925
90119,4.3669755422243295
90120,4.7467013376657725
90122,4.0822586696657135
90125,3.7990714311009857
90126,3.4406445238190804
90129,2.2790736995080123
90134,3.4075018282826877
90135,4.405608249845084
90137,4.786838183425066
90138,2.938878665806625
90142,3.3351672656958007
90144,5.932621011395727
90149,5.228213137864926
90150,3.419624187631169
90151,3.335175642388795
90153,3.482870523124732
90154,3.1247973245780605
90155,4.063149837502656
90156,1.2849593037179283
90157,3.79440616350644
90161,3.570814111821302
90163,2.5816169744509
90165,5.252403440316244
90166,4.001349920333907
90167,4.152341990259196
90168,3.9308508681152627
90169,4.226493831069744
90171,4.423472082103778
90174,4.521438428457175
90177,3.8714028006506327
90180,5.122656343389392
90184,4.473297466866127
90185,4.785631702535832
90187,3.9041558746560634
90191,3.5092167341215506
90192,4.191818635287853
90193,10.526009472682762
90194,3.4793914649950484
90198,3.450747667495559
90202,3.406383273283728
90203,3.492499607865521
90205,3.553922424502539
90207,4.782567315797615
90209,3.3038105165874923
90215,3.1923387729193333
90216,12.091182167628336
90217,3.3282437448605675
90218,3.90481300324556
90219,3.707514181852897
90220,4.253527768605027
90222,3.630267484913677
90225,3.9208185351784888
90230,6.178430185288838
90231,4.540771769348968
90232,3.2888153260891153
90234,3.6680971551653547
90236,4.828394683904994
90245,3.3304596165373015
90246,8.20018011064277
90248,4.439932255434192
90250,4.170281558977701
90251,2.9072026732486584
90254,4.691079516559372
90255,4.202717189842878
90256,3.5616814938111796
90257,4.610375913431288
90260,4.004493756869036
90262,4.662778371389905
90263,5.396396892222369
90264,3.3184984587959896
90265,7.864771887217574
90266,4.674957680746342
90267,4.638899923686387
90270,4.650402191755411
90271,3.9345661170289246
90272,5.009922930392605
90274,4.13816192183381
90276,4.935268660209641
90280,4.004160579856627
90281,4.262617850256506
90284,3.887356294358935
90285,2.0418082077094124
90286,3.737179845375672
90287,3.144131892256117
90293,4.569052729040037
90295,2.2346895201665546
90297,3.998514310685933
90298,1.916654740548704
90300,4.406300987909585
90302,3.393755616995546
90304,5.636743268179548
90307,3.349852036727781
90309,3.1323581331088004
90310,3.2470039966420705
90311,1.974449712312591
90313,9.953867884234104
90315,4.7451980655020325
90317,2.560400610205405
90319,4.532586363808103
90320,4.3061178511181915
90322,4.847760568031
90323,1.9826160205008505
90326,3.3018191617812596
90327,3.484426105930595
90329,2.5431327908873476
90332,2.0572909027504207
90334,4.095687779019703
90337,5.107291452807837
90341,3.9542380103288943
90342,3.577137189537832
90343,3.826501811575741
90346,4.569424211779617
90347,3.748602713197914
90348,4.69478485060084
90353,3.8198664880969364
90354,2.868090270097009
90357,2.7876057163789527
90359,5.436108197349967
90362,4.117206012223954
90363,5.798098446241812
90365,13.937373351417726
90366,3.781365004601854
90367,3.633510278624277
90368,4.026765806905983
90369,3.869827625746092
90370,4.110833475410338
90372,3.6787407475032845
90373,5.403270124000162
90374,4.256199174197799
90380,3.739398421746569
90383,4.3181804878658925
90386,3.1791239050954774
90387,3.6404505585424447
90388,6.01129713298622
90389,3.2014190904772155
90391,3.1768370113421467
90393,3.2113923284040604
90394,2.407652357776026
90399,3.623643935437454
90405,2.693417975579148
90407,3.6994105170956617
90409,5.6244767913669715
90410,2.607886836702552
90418,3.839751013792333
90420,4.229207285365834
90423,1.9726880998085354
90426,2.6994920778993983
90427,10.79689638208259
90428,3.3214529570864206
90429,3.7442520404775186
90432,6.449810771870414
90436,2.200978847668758
90438,3.271979872364219
90439,3.9034364903548946
90440,2.8433958570829665
90443,5.08846627844181
90448,3.6369961352033178
90449,2.9219044886223347
90451,3.752136605579323
90454,3.7363864641890956
90455,3.618085447002991
90458,5.593448532847471
90460,3.375777055016357
90463,5.8404944886608945
90464,2.6543590186941928
90465,3.5513321044763533
90466,7.75004682305837
90468,3.4254293145741475
90469,3.7195206761035253
90470,3.469419865015168
90476,2.272572179107454
90478,4.771605201600026
90481,3.563127626905543
90482,3.8574475508352988
90485,2.4046287974798943
90486,5.291221693053013
90488,3.1806746071848426
90489,2.905855320161599
90490,3.6891819486756843
90491,2.634831204146748
90492,3.4938833499935598
90493,2.6747250680079153
90494,4.403913321690118
90497,4.219749995213424
90501,5.433898232103669
90502,5.136117414171655
90504,3.6109023755721363
90505,3.048959433832114
90508,3.5620498839046766
90509,4.9070002384223335
90512,4.5686346023737
90514,4.2975266877003575
90515,4.769478575626793
90516,3.00443510240261
90521,6.165783035002666
90523,3.7612402684412283
90524,3.8952058184980647
90526,3.244690613138842
90528,3.8862367218413523
90531,3.3639558256743074
90534,3.7940189345550968
90535,2.971955220022581
90536,5.064780217216263
90538,4.080750720873864
90539,3.650773666377815
90540,3.255976780863257
90544,3.2137960245410637
90545,3.1284190772250806
90548,5.564077999665586
90550,4.462824397763965
90551,3.017081720262297
90553,7.745326407119971
90554,2.6758063060354518
90555,4.044927317473795
90556,2.4104688520208657
90558,3.3689481153852947
90559,1.9350481341315784
90560,3.3953207125721585
90562,4.923158915308174
90565,3.012890671518128
90569,3.1300954440290143
90571,3.8032149030904936
90573,4.293574437811924
90577,3.302598876815476
90581,4.505697693040664
90583,4.614024864727212
90585,3.482451315050061
90590,5.052254570742723
90591,3.2620583075814666
90595,3.654017714355059
90596,3.823564172631574
90599,4.111221242253419
90601,3.036812454861119
90602,6.187590463743309
90603,2.756745134133139
90604,4.1971201551461625
90605,5.147098890898707
90606,3.5106177934656353
90607,3.6460466280362764
90610,4.711672945444868
90613,4.3433462104800595
90616,3.4237106284091725
90617,4.0226551764181995
90619,3.3666090930627925
90620,7.694988618444904
90621,3.6655565152564895
90622,4.442115884586483
90623,4.881730360645069
90624,6.419401572184234
90625,4.577274105802416
90628,3.95984636397299
90630,3.9815128894229233
90631,4.492932185660019
90635,2.470126615698945
90637,4.256280063356262
90640,4.321834091777759
90641,4.781588990178228
90642,3.5379362063942486
90646,4.072105065395726
90648,2.478516436847573
90649,3.8662904703117125
90650,4.640625160843443
90652,4.001493930364252
90653,3.5334119464339855
90655,5.100557633591216
90657,2.106231384506214
90659,3.235634868244646
90660,2.5823053388925357
90662,3.4462450530888473
90663,3.1963335357619878
90664,3.6890863744182525
90666,4.221918250466096
90667,4.149141336293876
90669,4.253146956050533
90670,3.3789345864671825
90671,4.971934143717161
90672,2.785278750695011
90673,8.178093912783396
90674,2.184084743050074
90675,5.777124218454654
90680,3.76577464036395
90681,4.1758525174333085
90686,3.4175596468569687
90687,5.948131796222472
90688,3.768378318109817
90689,3.8699009982059573
90690,4.230772232517725
90691,3.311277188152804
90695,3.229309976365344
90696,4.891885540716262
90703,3.8903316472316876
90705,4.333810353946469
90707,3.019614777426109
90708,3.30720394605222
90710,2.799303473242729
90711,3.6876439697351318
90716,4.171006521775724
90719,3.603178801249613
90722,3.117585217167175
90725,3.2802131794170792
90729,4.17966963916558
90730,3.878380553137002
90732,4.1155523866180586
90733,4.425933003732829
90736,3.0615149826988786
90737,2.214396390656681
90738,3.347074241273128
90741,3.5776816093197157
90742,3.727437952298664
90744,2.9736579516795594
90746,2.6148414827995405
90747,3.6419833832743977
90748,3.796491216013922
90749,5.184809269137235
90751,3.736598967479149
90755,2.523402404120977
90756,3.779373505883725
90758,4.356555361517331
90761,3.2353793974545715
90763,3.9504637608926343
90764,4.176662507961991
90768,3.5441247003226897
90772,4.976319681133228
90774,5.766716388800203
90776,2.567628231906701
90778,3.5062134768213067
90779,5.704664676140858
90782,4.850459737278407
90784,5.530166363329582
90785,3.7761414727339586
90793,3.0816109426510563
90797,3.7208438684770853
90798,3.5319978037927884
90802,3.5991247971274953
90806,4.21951747406463
90807,2.6954089087062636
90808,3.521542034926739
90810,2.0607829435249636
90813,3.888021320113105
90814,5.215308389803222
90815,2.361725264202403
90818,3.297471691391018
90822,7.8450534194288055
90823,2.966718789337161
90824,3.6532226336327573
90827,3.396629084995854
90836,3.495221503558695
90837,4.209514539415478
90842,8.359086472292837
90843,4.704309006244195
90845,3.6370858976800235
90847,2.9764513645867052
90848,5.141967587671657
90849,2.3584328276543585
90854,3.258349212227709
90857,6.616185625129776
90859,3.751100714484961
90863,5.708978226055154
90867,3.8770476901915254
90868,4.296925228144563
90871,5.154400222608648
90873,6.681207209987556
90875,3.204564315724805
90877,3.3873457132287585
90879,3.5837785191774296
90882,3.2192708015064513
90883,3.9310799505476863
90887,3.846183937505918
90889,3.352368471116738
90890,4.044738952964234
90891,4.736568502421289
90893,3.7519785398043295
90896,5.109101689418735
90898,3.055826091687247
90900,3.66467436171735
90901,5.69796855626702
90903,4.687970639625607
90906,3.1357838139720338
90907,2.94769915123549
90910,3.3895591165257803
90911,3.742419147566544
90915,2.717614301356935
90918,4.5096787105539535
90919,3.8415329970982155
90920,3.723360316732995
90921,4.872081557497342
90922,4.162440341990772
90924,4.741074784139411
90925,3.814129477844733
90926,4.655082003138747
90927,4.86362192482942
90928,3.476607265248174
90930,3.1037921698393314
90932,3.528925362517634
90933,3.462091115359944
90934,6.927665343630662
90940,6.184283240095888
90941,2.873847674130751
90943,3.036016296254356
90944,4.242125165889413
90946,4.239460318940549
90949,3.813629518265576
90950,3.6882522658300667
90951,2.805848200705497
90954,3.9640262345188626
90957,4.144915137494299
90958,2.504266480065362
90961,4.100273668796738
90965,4.516393598104503
90966,4.351478835170511
90967,3.641957073250418
90969,4.580523124148834
90971,4.8846347593687325
90973,6.80787810507485
90974,6.145973899729702
90977,3.242938308805484
90978,3.157373487212502
90979,3.558012668114677
90982,3.5798839215167595
90987,3.469034915079038
90989,3.828161067619229
90990,2.7800451473345906
90992,4.252103789058899
90995,3.882203810885893
90996,3.008685752717442
90997,7.7854362086568445
91000,4.9254478488863755
91003,4.614908592770093
91004,2.444048072602377
91005,3.7791989662178027
91008,5.181756975251113
91013,3.1179872457379227
91014,2.8442616905263516
91015,2.1511841549486497
91017,2.8264277957914783
91021,4.378152956389246
91022,3.500056982339742
91024,4.704864865647133
91027,4.250632831965374
91030,3.007045937490008
91032,4.070699827654713
91036,2.083389800442281
91039,1.515520653016158
91040,4.051499417242732
91041,5.309132859188654
91042,3.2621427084921883
91043,3.163774998118006
91047,3.2878432066636503
91050,3.571536107216268
91051,3.2815777178931613
91052,4.8277656163640295
91053,4.798235488234275
91054,3.4789176515769897
91055,5.391784649801278
91056,3.751597292359686
91057,3.3133903695005325
91058,3.824399969644408
91059,2.285143706827849
91062,3.5632602439165515
91067,3.18262449694984
91069,3.54062489367569
91070,2.4203689588999673
91071,5.8338519978588765
91072,4.010182234964015
91078,6.253624309262337
91079,2.839031604554538
91080,4.622511813496671
91081,3.937800376891075
91083,3.340902222224714
91085,4.334758407285487
91086,9.374180861437882
91087,4.547420507933443
91088,3.4842658919412024
91096,1.9454883408139514
91097,9.01646458350455
91099,5.10725844173707
91100,3.72566171461916
91102,3.84803954308176
91106,2.4276192802462577
91109,2.0881302910202866
91113,3.1048450069731217
91115,8.620862027896752
91117,3.415436511090536
91118,3.029681169570929
91120,3.0035934061297755
91122,3.826738280569102
91125,4.39421466935523
91128,3.746096540128584
91129,3.7591842276582055
91130,2.8912247540328555
91131,3.321281594642743
91134,4.3538858841932715
91135,2.570331578244852
91136,3.703167411179753
91137,2.951038117955103
91140,3.118269489732172
91141,4.305551900334056
91143,3.5328886907987087
91144,2.692117380578363
91148,1.7475217549671775
91151,1.9590890364116502
91152,2.6926259018407306
91153,6.192913528429436
91154,3.6146274345907328
91158,3.2077073194330614
91159,3.103134388046694
91161,3.2412229688411474
91163,3.185082408380821
91167,5.01608655246365
91168,3.431060125711582
91169,4.284865244869231
91170,3.8418220623461705
91171,5.18455212293873
91172,4.521485977071616
91176,5.1855259768532145
91180,3.7108955993923614
91184,6.194056680383829
91185,6.829685897201121
91187,4.03795849594484
91189,4.871278173743236
91190,3.430165711235401
91192,12.70535658505505
91197,4.051874621906676
91199,9.014373708463285
91201,3.460997472065924
91204,4.300567163730691
91205,2.8775207047898843
91211,3.963166143444023
91215,6.897377740720395
91216,5.927359600952108
91219,4.579475353130838
91222,4.409408099222176
91223,4.185627841692634
91224,9.416323047216832
91225,3.4987373191444755
91226,1.8525781270328339
91227,3.0980280897476717
91229,6.826302461214598
91230,3.0755860864657807
91231,3.712385627753294
91233,4.815286632284606
91234,4.142742702590735
91238,3.578419590107079
91240,4.217774745847827
91241,3.7583579705046946
91243,5.144655089367569
91245,3.1631930767195717
91247,3.1768068059858834
91248,4.604528840329077
91250,3.368333758871443
91252,2.8885550744294366
91255,3.6541839532433658
91262,2.7233748811771745
91263,3.704701829601598
91266,2.993856453165244
91267,5.089766337921447
91268,3.960803239126638
91270,4.060135740165315
91271,4.4374916987821384
91272,4.056544460000677
91273,4.542058878092614
91274,3.785097023426454
91281,3.822634228353323
91284,3.0987827095855343
91286,4.235872651708372
91287,3.6462986763968255
91288,5.307351963748457
91289,3.8429435693156497
91290,3.3800853924189127
91291,3.6605252325208584
91292,3.1455002909385117
91293,4.315225259889308
91294,3.150340202187551
91297,3.4448422709023196
91298,3.421811677411931
91304,3.306860978039192
91306,2.9050131324673565
91307,4.005273502648966
91308,4.108884998826238
91309,3.3866212369165902
91310,7.288279981819529
91311,4.993289195750859
91312,3.773150423356226
91319,3.0092817869813766
91320,4.626815080358292
91321,3.6451528756518536
91324,2.9890501622513126
91329,2.7061987835751586
91330,3.509522782914278
91331,4.817321952203312
91333,5.926689910371537
91335,2.947619057630697
91337,3.5844467257188404
91340,3.1596714823952405
91341,4.452461643028824
91344,4.054664294617866
91347,3.291185148306467
91348,8.51986389780468
91352,3.9446671735603074
91356,3.7839608622019147
91358,2.5837338665384806
91359,8.581666867019425
91360,4.493210484118069
91362,2.6640345567108694
91363,2.857415083787379
91365,3.8165690111346793
91367,4.3058445442447
91369,4.739941929884407
91370,2.71665453107095
91375,3.5412402237486384
91376,3.36616549543477
91383,9.303105992064097
91384,3.4481578372856756
91388,7.215595859941856
91389,10.160207600873914
91394,4.085531023012609
91395,6.9586744461956505
91399,3.170224966819128
91402,4.613458544703996
91405,2.562012858466029
91406,3.4569453388517086
91408,4.96235250226708
91409,4.159891210816057
91410,4.821645867621817
91416,3.427981403387136
91417,3.762975157559457
91420,3.7251693042360614
91422,4.155723839236889
91423,2.7522461733752523
91426,4.092719809794413
91430,4.34520055504484
91431,7.447974916953437
91433,3.2612234784391445
91436,3.657856603957348
91437,3.4100367305868753
91438,3.8023407930678657
91441,4.593559412425066
91443,5.672590405207069
91444,3.042340206528528
91447,3.6322611820979036
91449,3.24077432148212
91450,3.8156100761331784
91452,3.3359317964615993
91454,3.7434155560401985
91455,2.9394606035619195
91456,2.88324646445772
91460,3.464102737327935
91463,4.480085769464273
91465,3.4103242197395973
91468,2.997995882614081
91469,2.3674388878691155
91471,9.408387707217742
91473,4.5638239940262775
91478,5.814132111919174
91479,7.490747972867674
91482,3.938722823430357
91483,3.6590819317661802
91484,3.206675291907451
91489,4.878701950791802
91492,5.266597034736745
91493,3.486784597818441
91494,3.0610334094907046
91495,5.9601016067140264
91496,2.389596352776898
91497,2.805590720640702
91501,7.358524835075433
91505,3.986302365655072
91506,4.516831669782271
91507,3.651976395658596
91510,3.200633130647824
91514,7.232993163080253
91516,5.214562948436634
91518,4.069149945371753
91522,4.1931159586706555
91526,3.0242762581856164
91527,3.327609466462164
91529,3.8346890671615563
91530,3.6958753331726637
91532,2.152716756083457
91537,5.9061555166252715
91539,4.288178409450391
91543,3.3721660205716306
91546,3.21350273130766
91549,4.824175116668017
91553,4.082328768091755
91554,4.381061063171118
91555,2.625723930742602
91556,3.7808097861441166
91557,4.185207284903638
91566,6.532114351328822
91568,5.026379057101416
91570,2.615229067246937
91572,2.537246317569639
91577,2.7046923329905375
91578,4.0959797318323945
91580,3.117546952417494
91583,3.922946265935816
91588,4.733491800161426
91589,2.9786503539952944
91590,3.400713822327414
91591,3.5386673195279412
91592,4.2318988634573405
91593,3.8962519637450397
91594,2.705082631253947
91597,3.0854445606041176
91604,5.265684591940613
91607,2.700985734735185
91608,3.991026164311031
91610,2.801961550419043
91611,4.920873200066445
91613,4.329358479638916
91614,3.6623739338333445
91615,2.488773433888987
91616,5.983789025222721
91617,7.438346180411071
91618,3.7861043364165754
91620,4.000348706142153
91621,3.595631813848697
91623,4.078031655318347
91624,4.505772669254799
91625,3.8011194897900094
91628,5.757834861056186
91630,4.805618344648141
91631,4.075102296509693
91632,2.8765801945834575
91634,7.220807227874595
91635,4.942070209943468
91636,3.309965673854916
91637,4.690231452792298
91639,3.9819699559666377
91640,6.178413574375455
91642,4.482471626318553
91644,3.494538046461815
91647,4.248760017943934
91651,3.598054040560389
91652,6.814688682619795
91654,3.6620527553998814
91658,5.307307433892424
91659,5.6314648305329635
91660,2.96807247069923
91661,5.771219234665167
91663,3.9266011447348994
91664,4.197658134199728
91666,2.447691961302455
91667,3.6181156682404065
91668,4.582312612341978
91669,3.5228254151060527
91675,3.238573103923194
91676,3.8785977085777583
91679,4.052324162535444
91680,5.568228878725065
91682,5.3948507500778
91683,2.407871038786483
91687,4.430023841473352
91688,8.711678180872067
91693,2.751284701744539
91695,3.0470010009987094
91700,3.197899416585348
91705,3.468630290420861
91711,4.527050963867182
91715,3.4082662793263747
91716,2.7887514493463184
91721,3.6990690708485934
91722,3.370814994258059
91724,3.292216700261423
91725,3.757283078270084
91726,5.187511054058197
91728,1.9135753515345844
91729,2.4227155818102117
91731,3.3623229712778473
91737,2.676006694257796
91740,3.0488218984833884
91743,2.976583244269426
91744,5.5620462156398345
91746,4.42262716344924
91747,3.817720721363753
91748,3.6719275422644335
91749,3.736865005345785
91753,4.510501047679173
91754,3.171326355059084
91756,4.301958741095378
91758,5.6209158425740515
91762,3.7227593537798933
91766,4.126855467818097
91768,4.838458812639602
91770,3.4527314078034737
91772,4.635922764898064
91776,4.174506825624883
91777,4.579713684861849
91778,3.481583537705574
91780,1.7760584990508672
91781,3.693305442849768
91784,4.241958983997619
91785,4.001887525469457
91786,2.6850474270749887
91789,3.211506906691799
91793,1.8174497950202948
91794,4.184845840762326
91796,3.363874106239444
91797,3.5574213284019978
91801,3.851665499414591
91803,3.542836298011676
91806,3.2038979445942104
91807,5.374320650441795
91809,4.673941867019626
91811,5.017368129632768
91815,6.7077237859354595
91816,4.685235920236839
91817,2.080997673262936
91818,7.053739361954704
91819,3.434226781098415
91820,4.644241478494581
91823,4.3147262189657924
91825,5.639727897439298
91827,4.452427189651977
91828,4.257959944843803
91829,2.190965560007645
91830,2.413290161004369
91832,2.1983899301816545
91833,3.8734865307958364
91834,4.079533891401107
91835,3.460860652291366
91836,4.108275859526143
91837,3.4860983436174866
91841,3.7328029316205553
91846,4.01486811532081
91854,3.391291978332366
91856,4.164773282523002
91860,6.2116973324280425
91861,3.3506904810219256
91862,6.103070964784929
91863,2.8714882897407286
91864,3.6149299295997475
91867,3.1500157272238267
91869,3.313926090543215
91873,4.963463717453538
91876,4.229910463276892
91877,3.9439374707329415
91878,4.309949619004375
91879,3.698994590523137
91883,4.130073515380676
91884,4.327294624665119
91885,4.426038531060296
91887,3.442964538563582
91892,4.0671619169003534
91893,4.661417026241759
91894,2.817368541023974
91896,3.967982959021408
91899,3.3987341657275296
91900,4.221576887468726
91901,1.9364614762712309
91903,2.4858613792671767
91904,4.088823270573071
91906,4.915959646278986
91908,4.800241542023721
91910,4.03103238107341
91911,4.271488572360185
91914,2.785600071120691
91915,4.060184060158965
91916,3.644750872114156
91918,4.4439812925949065
91920,2.3299543889815544
91922,4.360040643980473
91923,5.153739329717786
91927,3.114964649282827
91928,5.32420961337978
91929,6.412243246586821
91930,4.696636506668912
91932,3.216191499852025
91933,4.323415397561319
91934,4.029778478004584
91941,2.7281535087310216
91944,4.941275224353398
91946,4.810017999904626
91947,4.322457553935009
91948,3.7682264874975866
91951,3.3488413665289896
91952,4.76255568713739
91953,3.9603150890032417
91956,2.974626320471947
91957,4.3094528931025575
91959,5.976625118182644
91962,2.734697527805056
91963,4.459411467785826
91965,3.46369552439121
91968,3.405481191881412
91971,4.286256908408152
91973,2.33204364566356
91978,4.152240320819609
91979,2.700009692602076
91981,7.8911724512409736
91982,4.088456362409811
91985,6.68438227346512
91986,2.485635662419158
91987,7.481936428090916
91989,3.062359333867702
91991,3.7818170560955533
91992,4.007284686163737
91995,4.307402626319895
91996,3.5931241309546698
91999,3.6587803741670424
92000,5.479349213912712
92001,4.047057959945438
92002,4.987741984309582
92003,3.4966936517527705
92006,4.294224336047017
92008,4.171515772773052
92009,2.7402180533308824
92014,6.715397943565638
92015,4.4903636422660815
92016,5.136305123972048
92018,2.7801307719655317
92019,4.825559129282129
92022,3.8888359952522347
92023,5.505083225615224
92025,3.9241873292413167
92027,3.478156731802092
92028,4.482072701755126
92030,5.09925927407309
92033,3.5599839685946124
92036,3.1274495882353355
92038,3.341460541351128
92039,3.7272126651416366
92046,4.437385069755027
92052,3.181436704159699
92054,2.617569393921921
92055,3.575219317112219
92056,4.41446168452246
92058,4.368523680262153
92059,3.9616110221287633
92061,5.173069768464083
92062,3.5742228775684746
92066,3.522546694157608
92067,4.3027662974248875
92070,5.227781467078139
92072,3.7513912741629296
92073,3.8326632790134934
92074,3.8477636790872483
92077,3.8433151714330096
92080,5.034836276395443
92082,3.4359902339764696
92084,4.2960858942005276
92085,3.759523491034132
92087,3.4411182407182173
92088,9.311925648323463
92089,4.276737234959426
92092,3.689880102345307
92094,5.327051393748863
92098,2.9664281931985568
92099,3.82317318778349
92100,3.2676152067819473
92101,3.9377490239894524
92103,2.6486392405081673
